2018-08-08 02:00:00,OL13F1i5048j2505,10 0 1 1 ,10 0 2 2 ,12 3 1 1 ,12 0 1 1 ,12 0 1 1 ,16 0 1 1 ,20 0 0 0 ,13 0 0 0 ,2 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 1 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5055j2499,49 2 4 3 ,30 0 0 0 ,37 3 3 3 ,27 1 2 2 ,30 1 3 3 ,17 0 3 3 ,10 0 4 4 ,11 0 1 1 ,12 1 4 4 ,8 0 2 2 ,2 0 3 3 ,4 0 1 1 ,3 1 1 0 1 0 
2018-08-08 02:00:00,OL13F1i5061j2485,6 0 0 0 ,6 0 0 0 ,3 0 0 0 ,3 0 0 0 ,1 0 1 1 ,5 0 0 0 ,2 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,1 2 0 0 1 0 
2018-08-08 02:00:00,OL13F1i5065j2517,11 0 2 2 ,18 0 1 1 ,37 0 0 0 ,25 0 2 2 ,27 0 2 2 ,27 0 0 0 ,29 0 0 0 ,13 0 3 3 ,1 0 0 0 ,3 0 0 0 ,5 0 0 0 ,8 1 1 0 ,0 1 0 1 0 2 
2018-08-08 02:00:00,OL13F1i5070j2512,4 0 0 0 ,10 0 0 0 ,2 0 1 1 ,3 0 3 3 ,2 0 0 0 ,0 2 1 1 ,0 0 0 0 ,2 0 2 1 ,0 0 0 0 ,5 0 0 0 ,3 0 0 0 ,2 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5046j2499,30 0 1 1 ,12 0 0 0 ,5 0 1 1 ,0 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,4 0 0 0 ,8 0 0 0 ,10 0 1 1 ,11 0 0 0 ,12 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5046j2493,24 0 2 2 ,12 0 2 2 ,25 0 1 1 ,30 0 0 0 ,24 0 1 1 ,25 0 0 0 ,25 0 2 2 ,24 0 2 2 ,43 0 0 0 ,43 0 0 0 ,25 0 0 0 ,20 0 3 3 ,0 0 1 2 0 0 
2018-08-08 02:00:00,OL13F1i5046j2526,0 0 1 3 ,0 0 0 0 ,0 1 3 3 ,3 0 2 2 ,0 0 0 0 ,0 0 0 0 ,3 0 1 1 ,1 0 0 0 ,0 0 1 1 ,0 0 1 1 ,1 0 1 1 ,3 0 0 0 ,1 1 0 1 0 1 
2018-08-08 02:00:00,OL13F1i5042j2535,5 0 1 1 ,11 0 1 1 ,8 0 2 2 ,12 5 2 1 ,24 1 1 1 ,12 0 0 0 ,12 0 1 1 ,12 0 0 0 ,13 0 0 0 ,11 2 2 2 ,12 0 1 1 ,13 0 0 0 ,0 0 0 5 0 0 
2018-08-08 02:00:00,OL13F1i5086j2496,1 0 2 2 ,3 0 4 4 ,3 0 0 0 ,8 0 1 1 ,1 0 0 0 ,2 5 2 0 ,1 1 2 2 ,8 0 0 0 ,0 0 1 1 ,0 0 1 1 ,2 0 0 0 ,0 0 0 0 ,0 2 1 0 0 0 
2018-08-08 02:00:00,OL13F1i5037j2518,5 1 2 1 ,0 0 0 0 ,0 0 1 1 ,4 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 5 1 0 ,0 1 0 0 ,0 0 0 1 0 0 
2018-08-08 02:00:00,OL13F1i5065j2513,96 20 10 13 ,121 4 8 6 ,182 3 4 3 ,210 10 18 15 ,158 8 22 20 ,130 29 25 18 ,96 6 8 11 ,135 0 2 1 ,143 3 11 11 ,133 2 8 8 ,116 0 1 1 ,113 0 0 0 ,1 2 14 11 1 0 
2018-08-08 02:00:00,OL13F1i5052j2492,1 0 0 0 ,2 0 0 0 ,1 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 2 2 ,0 3 3 3 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5068j2502,24 0 1 1 ,22 1 4 3 ,20 0 0 0 ,16 0 3 3 ,15 0 0 0 ,24 0 1 1 ,20 1 1 1 ,18 0 1 1 ,12 2 1 0 ,13 0 2 2 ,15 0 0 0 ,12 0 1 1 ,0 0 0 1 0 0 
2018-08-08 02:00:00,OL13F1i5029j2521,20 0 0 0 ,18 0 0 0 ,17 5 1 0 ,10 4 1 0 ,13 1 1 1 ,15 0 0 0 ,2 0 1 1 ,4 0 0 0 ,3 5 1 0 ,2 1 1 1 ,3 0 0 0 ,1 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5048j2506,74 27 2 2 ,35 25 4 2 ,60 22 5 5 ,50 20 3 3 ,48 20 0 0 ,43 20 1 1 ,55 24 2 1 ,44 22 2 0 ,39 6 1 1 ,12 0 0 0 ,30 0 0 0 ,12 1 3 3 ,2 2 0 1 0 3 
2018-08-08 02:00:00,OL13F1i5060j2490,5 0 1 1 ,15 0 0 0 ,17 0 0 0 ,10 0 0 0 ,6 0 0 0 ,0 0 0 0 ,4 0 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 1 1 ,4 0 0 0 ,0 0 0 1 2 0 
2018-08-08 02:00:00,OL13F1i5056j2526,12 0 1 1 ,20 0 3 3 ,20 0 0 0 ,11 0 1 1 ,12 0 0 0 ,13 0 0 0 ,13 0 1 1 ,2 0 4 4 ,2 0 2 2 ,4 0 1 1 ,3 0 0 0 ,6 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5059j2487,8 0 0 0 ,6 0 0 0 ,6 0 0 0 ,0 0 0 0 ,5 0 0 0 ,0 0 0 0 ,4 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5075j2506,12 0 0 0 ,20 1 3 2 ,5 0 1 2 ,15 1 4 4 ,10 0 0 0 ,10 0 0 0 ,16 0 0 0 ,10 0 1 1 ,11 0 0 0 ,6 0 1 1 ,6 0 1 1 ,0 6 5 0 ,3 1 0 1 0 1 
2018-08-08 02:00:00,OL13F1i5050j2491,69 0 2 2 ,49 0 1 1 ,39 0 3 3 ,30 0 1 1 ,37 0 0 0 ,30 0 0 0 ,43 0 0 0 ,25 0 0 0 ,10 1 2 2 ,22 0 0 0 ,27 0 0 0 ,27 0 2 2 ,1 0 0 2 1 0 
2018-08-08 02:00:00,OL13F1i5065j2494,11 0 1 1 ,0 3 3 3 ,0 0 2 2 ,1 1 1 0 ,4 0 0 0 ,6 0 1 1 ,4 4 8 6 ,1 2 3 3 ,5 0 0 0 ,0 0 1 1 ,4 0 0 0 ,3 0 0 0 ,1 2 1 0 0 0 
2018-08-08 02:00:00,OL13F1i5035j2523,16 0 1 1 ,13 0 0 0 ,15 1 3 2 ,1 0 0 0 ,4 0 1 1 ,8 0 2 2 ,2 0 0 0 ,3 1 1 0 ,2 0 0 0 ,1 0 1 1 ,1 0 1 1 ,0 0 0 0 ,2 2 6 0 0 0 
2018-08-08 02:00:00,OL13F1i5048j2498,16 0 0 0 ,12 0 0 0 ,16 1 1 1 ,15 0 1 1 ,12 0 0 0 ,5 0 1 1 ,2 0 0 0 ,15 0 0 0 ,6 0 0 0 ,3 0 0 0 ,3 0 1 1 ,8 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i4999j2528,0 0 3 3 ,0 0 1 1 ,0 1 2 2 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5067j2492,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,4 0 1 1 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 0 2 
2018-08-08 02:00:00,OL13F1i5013j2513,1 0 2 2 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 2 3 3 ,0 0 0 0 ,1 0 0 0 ,0 0 1 1 ,0 0 1 1 ,1 0 1 1 ,1 0 0 0 ,0 0 1 1 ,1 0 0 0 0 1 
2018-08-08 02:00:00,OL13F1i5037j2530,17 0 1 1 ,5 0 0 0 ,2 0 1 1 ,4 0 0 0 ,0 0 0 0 ,0 0 0 0 ,4 0 0 0 ,3 0 0 0 ,3 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5054j2501,12 10 0 0 ,17 10 0 0 ,6 10 0 0 ,5 10 0 0 ,16 10 1 1 ,6 10 1 1 ,1 13 1 0 ,2 11 1 1 ,4 3 0 0 ,3 0 0 0 ,2 0 0 0 ,5 0 0 0 ,1 0 2 0 0 0 
2018-08-08 02:00:00,OL13F1i5058j2498,2 1 2 2 ,2 3 1 0 ,8 3 4 4 ,4 0 0 0 ,1 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 1 1 ,10 0 0 0 ,3 0 0 0 ,4 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5058j2520,4 0 2 2 ,4 0 1 1 ,11 0 1 1 ,13 0 1 1 ,10 0 0 0 ,6 0 0 0 ,6 0 0 0 ,11 0 2 2 ,3 0 1 1 ,2 0 1 1 ,8 0 0 0 ,5 0 1 1 ,1 0 1 0 1 1 
2018-08-08 02:00:00,OL13F1i5078j2511,12 0 4 4 ,15 0 3 3 ,2 0 0 0 ,11 0 1 1 ,13 0 0 0 ,24 0 1 1 ,20 0 0 0 ,29 0 0 0 ,24 0 0 0 ,8 1 1 0 ,4 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5043j2504,75 0 0 0 ,64 0 2 2 ,95 0 4 4 ,48 0 2 2 ,35 0 3 3 ,24 0 4 4 ,35 1 3 3 ,22 1 6 6 ,12 0 6 5 ,30 6 5 2 ,22 0 2 2 ,20 0 1 1 ,2 3 3 8 2 3 
2018-08-08 02:00:00,OL13F1i5071j2503,2 0 0 0 ,8 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5034j2533,3 0 4 4 ,1 0 3 3 ,3 0 1 1 ,5 0 0 0 ,0 0 1 1 ,1 0 1 1 ,6 0 0 0 ,6 0 2 2 ,0 0 1 1 ,3 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 3 0 0 2 1 
2018-08-08 02:00:00,OL13F1i5048j2482,4 0 2 2 ,3 0 0 0 ,2 0 0 0 ,2 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 1 1 
2018-08-08 02:00:00,OL13F1i5052j2493,0 3 1 0 ,1 0 0 0 ,1 0 0 0 ,8 0 0 0 ,4 0 1 1 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5062j2497,1 0 0 0 ,1 0 2 2 ,0 0 1 1 ,1 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 1 1 ,0 0 1 1 ,0 0 0 0 ,2 0 0 0 ,1 0 1 1 ,0 0 0 0 ,0 0 0 1 1 0 
2018-08-08 02:00:00,OL13F1i5056j2529,25 0 0 0 ,20 1 3 2 ,20 0 0 1 ,1 0 2 2 ,6 0 1 1 ,0 0 1 1 ,3 0 1 1 ,5 0 1 1 ,1 0 0 0 ,8 1 1 1 ,4 0 0 0 ,15 0 0 0 ,0 1 0 0 1 0 
2018-08-08 02:00:00,OL13F1i5050j2522,43 1 5 5 ,55 10 6 3 ,53 0 4 5 ,32 0 1 1 ,27 1 3 3 ,22 0 2 2 ,12 1 3 3 ,15 0 3 3 ,18 0 0 0 ,5 0 0 0 ,4 0 2 2 ,4 0 0 0 ,1 2 3 2 1 1 
2018-08-08 02:00:00,OL13F1i5072j2492,18 0 0 0 ,2 11 5 4 ,4 0 0 0 ,8 0 0 0 ,3 0 1 1 ,8 1 1 1 ,1 6 1 0 ,15 0 0 0 ,13 0 0 0 ,10 0 1 0 ,10 0 1 1 ,8 0 0 0 ,1 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5037j2516,3 0 0 1 ,8 0 1 1 ,12 0 1 1 ,16 0 0 0 ,13 0 0 0 ,10 0 0 0 ,12 0 0 0 ,6 0 0 0 ,6 0 1 1 ,4 0 1 1 ,5 0 2 1 ,6 0 0 0 ,1 2 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5051j2520,25 1 5 5 ,30 2 6 6 ,43 0 3 3 ,17 2 6 6 ,20 0 5 5 ,22 1 3 3 ,12 0 4 4 ,16 0 1 1 ,20 0 1 1 ,30 1 4 4 ,27 5 2 1 ,29 5 1 0 ,4 2 1 0 0 1 
2018-08-08 02:00:00,OL13F1i5050j2524,16 0 0 0 ,1 6 2 2 ,0 0 1 1 ,12 5 2 1 ,8 0 0 0 ,8 1 1 1 ,8 0 0 0 ,6 0 1 1 ,5 0 0 0 ,12 0 0 0 ,0 10 4 2 ,0 0 0 0 ,1 0 0 1 0 0 
2018-08-08 02:00:00,OL13F1i5057j2497,27 0 0 0 ,27 0 1 1 ,30 0 2 2 ,30 0 0 0 ,27 0 0 0 ,32 0 1 1 ,32 0 0 0 ,32 0 2 2 ,24 0 1 1 ,27 0 0 0 ,22 0 0 0 ,22 0 0 0 ,1 2 3 1 1 1 
2018-08-08 02:00:00,OL13F1i5070j2497,8 0 4 4 ,16 8 8 4 ,6 1 5 5 ,10 0 4 4 ,5 1 6 6 ,6 0 2 2 ,11 1 5 5 ,12 0 1 1 ,10 0 0 0 ,12 3 3 3 ,10 0 1 1 ,12 0 0 0 ,3 6 2 3 2 2 
2018-08-08 02:00:00,OL13F1i5079j2511,12 0 0 0 ,12 0 0 0 ,13 0 1 1 ,0 0 0 0 ,3 0 0 0 ,4 0 0 0 ,0 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,1 0 0 0 0 1 
2018-08-08 02:00:00,OL13F1i5079j2499,12 0 0 0 ,12 0 0 0 ,18 0 1 1 ,17 0 0 0 ,1 0 0 0 ,6 0 0 0 ,10 0 0 0 ,16 0 0 0 ,5 0 0 0 ,2 0 0 0 ,3 0 0 0 ,6 0 0 0 ,1 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5037j2513,8 0 1 1 ,1 0 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,1 2 2 1 ,1 0 1 1 ,1 0 0 0 ,0 1 2 2 ,4 0 1 1 ,1 0 1 1 ,0 0 0 0 ,1 2 0 0 0 1 
2018-08-08 02:00:00,OL13F1i5071j2506,12 0 1 1 ,20 1 4 4 ,8 0 1 1 ,4 2 2 2 ,2 0 0 0 ,6 0 1 1 ,2 0 1 1 ,8 0 0 0 ,8 0 1 1 ,0 0 0 0 ,1 0 0 0 ,8 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5047j2505,40 11 6 5 ,30 11 6 5 ,25 0 0 0 ,40 0 1 1 ,18 1 4 4 ,20 0 0 0 ,6 0 3 3 ,0 0 1 1 ,2 0 1 1 ,6 1 5 5 ,3 0 3 3 ,8 0 2 1 ,2 0 2 3 2 6 
2018-08-08 02:00:00,OL13F1i5046j2505,91 0 8 8 ,81 4 5 4 ,80 1 4 4 ,71 0 3 3 ,55 0 6 6 ,30 0 2 2 ,41 0 1 1 ,41 4 6 6 ,55 1 4 4 ,60 0 1 1 ,55 0 1 1 ,45 0 4 4 ,3 2 1 2 0 0 
2018-08-08 02:00:00,OL13F1i5069j2502,1 0 1 1 ,0 0 0 0 ,0 0 1 1 ,1 0 1 1 ,1 0 1 1 ,1 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,4 0 0 0 ,3 3 0 0 0 1 
2018-08-08 02:00:00,OL13F1i5063j2493,6 0 1 1 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,2 0 1 1 ,2 3 1 0 ,0 2 1 1 ,6 0 1 1 ,8 0 0 0 ,0 0 1 1 ,3 0 0 0 ,1 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5071j2489,1 0 1 1 ,8 0 0 0 ,5 0 1 1 ,1 0 0 0 ,2 0 1 1 ,4 0 0 0 ,3 0 1 1 ,3 0 1 1 ,0 0 0 0 ,2 0 1 1 ,0 0 0 0 ,1 0 0 0 ,0 0 2 1 0 0 
2018-08-08 02:00:00,OL13F1i5044j2523,5 5 4 3 ,6 2 2 2 ,12 0 1 1 ,13 0 2 2 ,10 0 0 0 ,15 0 1 1 ,11 0 3 3 ,17 0 1 1 ,17 0 3 3 ,8 1 2 1 ,11 4 0 0 ,10 0 0 0 ,0 1 0 2 1 0 
2018-08-08 02:00:00,OL13F1i5062j2495,18 0 2 2 ,12 0 0 0 ,4 0 2 2 ,16 0 1 1 ,8 0 1 1 ,2 0 2 2 ,8 0 0 0 ,8 0 0 0 ,16 0 2 2 ,20 0 1 1 ,0 1 1 0 ,0 2 2 3 ,2 2 1 3 0 0 
2018-08-08 02:00:00,OL13F1i5069j2497,8 0 6 6 ,8 0 3 3 ,5 0 2 2 ,16 3 5 4 ,6 2 4 4 ,2 0 2 2 ,5 1 2 2 ,2 0 3 3 ,2 0 6 6 ,4 1 6 4 ,3 0 6 6 ,4 6 4 2 ,4 2 4 1 0 0 
2018-08-08 02:00:00,OL13F1i5069j2496,12 0 3 3 ,22 0 0 0 ,12 6 1 0 ,10 0 3 3 ,6 0 0 0 ,11 3 1 1 ,5 0 1 1 ,3 0 0 0 ,4 0 0 0 ,3 0 0 0 ,1 0 1 1 ,5 0 0 0 ,1 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5037j2517,10 0 3 3 ,2 0 0 0 ,5 0 0 0 ,2 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 2 3 2 ,1 0 0 0 ,2 1 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5043j2514,3 0 1 1 ,4 1 2 2 ,8 1 2 2 ,5 0 0 0 ,6 1 2 2 ,6 0 1 0 ,0 0 0 0 ,0 0 0 0 ,6 0 0 0 ,11 6 3 1 ,10 0 3 2 ,10 1 3 1 ,1 0 1 8 2 0 
2018-08-08 02:00:00,OL13F1i5059j2526,6 0 5 5 ,8 0 4 4 ,1 0 3 3 ,1 0 4 4 ,3 0 3 2 ,2 0 2 3 ,5 0 1 1 ,6 0 4 4 ,6 0 4 4 ,15 0 1 1 ,12 0 0 0 ,12 1 2 2 ,0 3 3 3 2 3 
2018-08-08 02:00:00,OL13F1i5033j2533,0 0 4 4 ,4 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 1 1 ,0 0 0 0 ,0 0 3 3 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 1 2 2 ,0 0 1 1 ,1 0 0 0 0 1 
2018-08-08 02:00:00,OL13F1i5064j2515,0 0 1 1 ,20 0 0 0 ,10 1 3 3 ,6 0 1 1 ,12 0 0 0 ,0 0 2 2 ,6 0 0 0 ,3 2 5 5 ,13 0 1 1 ,11 0 3 3 ,6 0 2 2 ,0 0 1 1 ,2 0 3 1 2 2 
2018-08-08 02:00:00,OL13F1i5074j2484,11 0 1 1 ,12 0 1 1 ,15 0 1 1 ,0 0 1 1 ,2 0 1 1 ,1 0 1 1 ,2 0 0 0 ,0 1 1 1 ,1 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 1 1 0 0 
2018-08-08 02:00:00,OL13F1i5042j2503,27 0 0 0 ,30 0 2 2 ,13 1 2 1 ,5 1 2 3 ,11 0 0 0 ,4 0 1 1 ,11 0 1 1 ,25 0 0 0 ,16 0 1 0 ,16 1 0 0 ,11 0 1 1 ,25 0 0 0 ,0 1 1 0 0 0 
2018-08-08 02:00:00,OL13F1i5043j2511,10 0 2 2 ,15 0 0 0 ,10 0 1 1 ,3 0 2 2 ,2 0 0 0 ,2 0 1 1 ,1 0 1 1 ,3 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 2 1 1 ,2 0 2 2 ,0 1 1 2 0 0 
2018-08-08 02:00:00,OL13F1i5057j2492,40 0 1 1 ,51 0 1 1 ,35 0 0 0 ,35 0 0 0 ,30 0 0 0 ,34 0 1 1 ,30 0 0 0 ,20 0 0 0 ,20 0 0 0 ,10 0 0 0 ,10 0 0 0 ,10 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5057j2495,10 0 4 4 ,6 0 1 1 ,8 0 1 1 ,10 0 2 2 ,5 0 0 0 ,8 0 1 1 ,6 0 1 1 ,6 0 0 0 ,0 0 0 0 ,3 0 2 2 ,3 0 0 0 ,0 0 1 1 ,1 0 1 0 1 1 
2018-08-08 02:00:00,OL13F1i5050j2506,18 0 0 0 ,18 0 1 1 ,17 0 0 0 ,2 0 1 1 ,2 0 0 0 ,1 0 1 1 ,0 0 2 2 ,5 0 1 1 ,4 0 1 1 ,1 0 0 0 ,2 0 1 1 ,1 0 0 0 ,0 1 0 0 1 0 
2018-08-08 02:00:00,OL13F1i5045j2504,60 0 1 1 ,53 2 4 3 ,16 0 3 3 ,27 0 1 1 ,13 0 0 0 ,27 0 0 0 ,12 0 2 2 ,15 0 2 2 ,13 0 1 1 ,2 0 2 2 ,0 1 2 2 ,20 0 3 3 ,0 3 0 2 1 1 
2018-08-08 02:00:00,OL13F1i5060j2520,44 2 2 1 ,20 0 0 1 ,24 0 0 0 ,22 0 1 1 ,22 0 1 1 ,22 0 1 1 ,20 0 0 0 ,25 0 0 0 ,45 0 1 1 ,45 0 0 0 ,43 0 0 0 ,45 0 1 1 ,0 1 1 1 0 1 
2018-08-08 02:00:00,OL13F1i5058j2499,25 8 8 5 ,11 0 5 5 ,40 0 1 1 ,25 1 3 3 ,20 0 1 1 ,16 0 0 0 ,12 1 3 3 ,12 0 3 3 ,12 1 2 2 ,12 3 1 0 ,15 2 1 1 ,6 0 0 0 ,3 1 4 1 2 1 
2018-08-08 02:00:00,OL13F1i5044j2518,0 0 0 0 ,3 1 1 1 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 1 3 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5061j2488,18 0 1 2 ,17 0 1 1 ,4 0 3 3 ,0 0 0 0 ,1 0 1 1 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 2 4 4 ,8 0 0 0 ,8 0 1 1 ,1 1 1 0 0 1 
2018-08-08 02:00:00,OL13F1i5053j2501,25 0 0 0 ,25 0 2 2 ,12 0 0 0 ,15 1 1 1 ,17 3 1 0 ,3 0 0 0 ,8 0 0 0 ,8 0 2 2 ,17 0 2 2 ,11 0 0 0 ,3 0 2 2 ,6 0 0 0 ,0 0 0 0 0 0 
2018-08-08 02:00:00,OL13F1i5045j2522,6 1 2 2 ,5 1 4 3 ,3 4 0 0 ,12 0 2 1 ,8 1 1 2 ,0 0 1 1 ,10 0 0 0 ,5 0 0 0 ,0 0 0 0 ,4 0 2 2 ,0 1 2 2 ,0 0 2 2 ,2 0 1 4 3 4 
2018-08-08 02:00:00,OL13F1i5074j2494,1 0 1 1 ,1 0 3 3 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 1 1 ,3 0 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,8 0 0 0 ,0 0 0 0 0 1 
