2018-08-06 02:00:00,OL13F1i5052j2492,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,1 1 2 1 ,1 2 2 0 ,1 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 3 2 1 ,0 2 0 1 0 0 
2018-08-06 02:00:00,OL13F1i5068j2502,6 6 4 1 ,4 2 3 2 ,1 6 3 2 ,4 0 0 0 ,0 4 2 2 ,3 0 0 0 ,16 0 0 0 ,5 0 2 2 ,6 0 1 1 ,2 2 2 1 ,1 4 0 0 ,1 0 0 0 ,0 1 0 1 0 0 
2018-08-06 02:00:00,OL13F1i5029j2521,6 0 2 2 ,10 0 2 2 ,0 3 2 2 ,0 3 3 2 ,2 4 3 1 ,0 6 6 1 ,5 2 1 1 ,10 0 0 0 ,12 5 1 0 ,11 4 1 1 ,13 1 1 1 ,25 1 1 1 ,0 2 0 1 1 0 
2018-08-06 02:00:00,OL13F1i5048j2506,29 4 3 2 ,20 6 4 3 ,29 0 1 1 ,37 5 2 1 ,20 1 2 1 ,20 0 1 1 ,41 0 0 0 ,32 0 1 1 ,30 0 2 2 ,34 0 1 1 ,27 0 0 0 ,25 0 0 0 ,3 0 0 1 0 0 
2018-08-06 02:00:00,OL13F1i5060j2490,1 0 0 0 ,4 0 0 0 ,2 0 0 0 ,3 0 0 0 ,3 0 0 0 ,0 0 0 0 ,4 0 0 0 ,0 0 0 0 ,2 0 0 0 ,4 0 0 0 ,2 0 0 0 ,3 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5056j2526,4 0 0 0 ,4 0 0 0 ,6 0 0 0 ,6 0 1 1 ,1 0 1 1 ,2 0 0 0 ,0 0 3 3 ,2 0 2 2 ,2 0 0 0 ,2 0 1 1 ,1 0 1 1 ,1 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5059j2487,6 0 0 0 ,1 0 0 0 ,2 0 0 0 ,0 0 0 0 ,5 0 0 0 ,0 0 0 0 ,3 0 0 0 ,6 0 0 0 ,3 0 0 0 ,5 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5075j2506,3 4 3 2 ,0 8 3 0 ,0 8 2 0 ,8 0 0 0 ,1 0 0 0 ,0 5 4 2 ,2 0 1 1 ,0 1 1 1 ,8 0 0 0 ,17 0 0 0 ,4 0 2 2 ,0 2 1 1 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5050j2491,17 0 2 2 ,5 0 3 2 ,8 0 1 1 ,17 0 2 2 ,6 1 2 2 ,12 0 0 0 ,25 0 0 0 ,17 0 0 0 ,17 0 2 2 ,25 0 2 2 ,24 0 0 0 ,30 0 0 0 ,1 0 1 0 2 0 
2018-08-06 02:00:00,OL13F1i5065j2494,0 1 5 4 ,2 1 3 3 ,3 1 5 5 ,1 0 0 0 ,0 0 2 2 ,0 0 1 1 ,1 0 0 0 ,1 0 3 3 ,4 1 4 3 ,0 1 3 4 ,3 1 1 1 ,0 0 1 1 ,0 2 0 0 2 1 
2018-08-06 02:00:00,OL13F1i5035j2523,0 0 0 0 ,8 0 2 2 ,20 0 0 0 ,16 3 2 1 ,22 2 1 1 ,10 0 0 0 ,10 3 5 0 ,11 3 3 3 ,8 3 2 1 ,12 1 1 1 ,1 8 6 5 ,0 10 5 2 ,3 2 0 1 0 0 
2018-08-06 02:00:00,OL13F1i5048j2498,8 0 0 0 ,10 0 0 0 ,22 0 0 0 ,24 0 0 0 ,13 0 0 0 ,12 0 1 1 ,18 0 0 0 ,11 0 0 0 ,11 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 1 1 ,0 0 1 0 0 0 
2018-08-06 02:00:00,OL13F1i4999j2528,1 1 3 1 ,0 0 1 1 ,0 0 0 0 ,1 0 0 0 ,10 0 1 1 ,10 0 0 0 ,10 0 0 0 ,10 0 0 0 ,10 0 1 1 ,10 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5067j2492,0 0 1 1 ,0 0 0 0 ,2 0 2 1 ,0 5 0 0 ,0 1 2 2 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 2 
2018-08-06 02:00:00,OL13F1i5013j2513,0 0 2 2 ,0 0 1 1 ,0 1 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 1 0 ,2 1 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5037j2530,8 0 0 0 ,8 0 0 0 ,1 0 0 0 ,5 0 0 0 ,4 0 0 0 ,2 0 0 0 ,5 0 0 0 ,5 0 0 0 ,5 0 0 0 ,1 0 0 0 ,0 0 1 0 ,2 0 0 0 ,0 0 0 1 0 0 
2018-08-06 02:00:00,OL13F1i5054j2501,5 5 1 0 ,6 5 1 0 ,11 0 1 1 ,6 4 2 0 ,10 6 2 0 ,18 0 1 1 ,10 0 0 0 ,12 0 0 0 ,6 0 0 0 ,2 0 1 1 ,3 0 0 0 ,1 5 2 1 ,0 1 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5058j2498,5 0 0 0 ,0 0 0 0 ,3 0 0 0 ,0 0 0 0 ,6 0 0 0 ,12 0 0 0 ,13 0 0 0 ,10 0 0 0 ,4 0 0 0 ,2 0 0 0 ,6 0 0 0 ,2 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5058j2520,12 1 5 5 ,20 0 2 2 ,15 0 0 0 ,13 1 8 8 ,10 0 0 0 ,15 0 0 0 ,27 0 0 0 ,18 0 0 0 ,6 0 0 0 ,10 0 1 1 ,2 0 0 0 ,1 0 0 0 ,0 1 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5078j2511,10 0 0 0 ,6 0 1 1 ,5 0 1 1 ,6 0 1 1 ,2 6 2 1 ,0 0 0 1 ,0 0 0 0 ,0 0 0 0 ,1 0 1 1 ,0 0 0 0 ,3 0 3 3 ,4 0 0 0 ,0 0 0 0 0 2 
2018-08-06 02:00:00,OL13F1i5043j2504,18 0 4 4 ,27 0 2 2 ,18 0 0 0 ,20 0 0 0 ,20 0 3 3 ,24 0 3 3 ,11 0 11 10 ,12 5 5 4 ,11 1 8 8 ,5 0 2 2 ,17 0 3 3 ,20 0 0 0 ,3 2 3 4 2 2 
2018-08-06 02:00:00,OL13F1i5071j2503,4 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5034j2533,17 0 1 1 ,12 1 4 4 ,12 0 1 1 ,2 0 2 2 ,0 1 6 5 ,5 0 3 3 ,4 0 4 4 ,0 0 1 1 ,0 0 1 1 ,8 0 1 1 ,8 0 1 1 ,0 0 1 1 ,1 3 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5048j2482,2 10 1 1 ,1 10 0 0 ,1 12 2 2 ,6 10 0 0 ,2 5 1 1 ,1 0 0 0 ,8 0 0 0 ,3 0 0 0 ,0 0 1 1 ,1 0 0 0 ,0 0 0 0 ,0 2 4 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5052j2493,1 1 1 1 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,5 0 0 0 ,2 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 3 1 0 ,1 2 0 0 ,0 0 0 0 ,1 1 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5062j2497,0 0 0 0 ,0 0 0 0 ,10 0 0 0 ,4 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 1 1 ,0 0 1 0 1 0 
2018-08-06 02:00:00,OL13F1i5056j2529,24 8 5 2 ,37 0 1 1 ,12 0 1 1 ,12 0 0 0 ,11 0 0 0 ,10 0 0 0 ,12 0 0 0 ,15 0 2 2 ,10 0 0 0 ,12 0 1 1 ,10 0 0 0 ,10 0 1 1 ,2 0 0 2 1 0 
2018-08-06 02:00:00,OL13F1i5050j2522,12 0 5 5 ,6 0 0 0 ,0 0 0 0 ,3 2 4 4 ,5 0 2 2 ,1 0 2 2 ,6 0 0 0 ,8 0 0 0 ,3 5 3 1 ,3 4 3 4 ,11 0 2 2 ,12 0 4 3 ,5 3 1 1 0 2 
2018-08-06 02:00:00,OL13F1i5072j2492,12 0 1 1 ,11 0 2 2 ,3 3 1 0 ,8 4 1 0 ,1 3 0 0 ,2 1 2 2 ,12 0 0 0 ,5 0 0 0 ,1 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 1 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5037j2516,6 0 0 0 ,8 4 2 1 ,6 6 2 0 ,8 6 3 1 ,2 3 2 2 ,8 0 2 2 ,3 2 1 0 ,1 0 0 0 ,1 0 0 0 ,1 0 0 0 ,2 0 0 0 ,1 0 0 0 ,0 0 0 1 0 0 
2018-08-06 02:00:00,OL13F1i5051j2520,4 2 2 1 ,3 6 5 4 ,4 13 4 1 ,3 3 5 4 ,1 0 2 2 ,1 0 2 2 ,0 0 6 6 ,2 0 1 1 ,1 0 1 1 ,0 0 0 0 ,2 0 3 2 ,3 1 2 3 ,3 3 0 0 1 5 
2018-08-06 02:00:00,OL13F1i5050j2524,1 5 1 0 ,5 5 2 1 ,3 4 2 1 ,0 2 0 0 ,0 3 1 0 ,0 3 1 0 ,0 4 0 0 ,0 6 1 0 ,0 6 4 2 ,0 5 2 2 ,0 4 2 1 ,3 2 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5057j2497,6 0 0 0 ,20 0 2 2 ,13 0 1 1 ,17 0 1 1 ,3 0 0 0 ,8 0 1 1 ,6 0 0 0 ,8 0 0 0 ,5 0 0 0 ,8 0 0 0 ,10 0 0 0 ,5 0 0 0 ,1 0 0 0 1 0 
2018-08-06 02:00:00,OL13F1i5070j2497,11 0 3 3 ,11 4 5 5 ,16 4 4 3 ,12 1 5 5 ,12 1 1 1 ,8 0 1 1 ,6 0 1 1 ,0 0 2 2 ,6 0 5 5 ,12 1 4 3 ,17 0 0 0 ,29 0 1 1 ,5 1 3 0 1 1 
2018-08-06 02:00:00,OL13F1i5079j2511,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,12 0 1 1 ,0 0 0 0 ,0 8 3 1 ,1 2 1 1 ,3 4 2 0 ,3 1 1 1 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 2 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5079j2499,4 0 2 2 ,6 0 0 0 ,3 1 1 1 ,3 1 2 2 ,10 0 0 0 ,4 0 0 0 ,6 0 0 0 ,4 0 0 0 ,6 2 4 4 ,8 0 0 0 ,4 0 0 0 ,3 0 1 1 ,0 1 1 0 0 1 
2018-08-06 02:00:00,OL13F1i5037j2513,10 1 2 2 ,5 0 1 1 ,3 0 0 0 ,8 0 0 0 ,11 0 2 2 ,2 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 2 3 3 ,0 0 0 0 ,6 0 0 0 ,10 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5071j2506,22 1 1 1 ,18 0 0 0 ,12 0 0 0 ,18 0 1 1 ,22 0 1 1 ,27 0 0 0 ,35 0 0 0 ,27 0 0 0 ,27 0 0 0 ,20 0 1 1 ,22 0 0 0 ,25 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5047j2505,10 6 6 6 ,12 5 4 3 ,2 4 5 4 ,13 0 3 3 ,24 0 0 0 ,16 0 2 2 ,17 0 1 1 ,11 0 2 2 ,5 0 1 1 ,8 0 0 0 ,5 3 5 4 ,16 0 4 4 ,2 2 1 1 1 1 
2018-08-06 02:00:00,OL13F1i5046j2505,25 0 6 6 ,17 1 3 3 ,35 5 5 4 ,16 0 3 3 ,32 0 3 3 ,40 0 0 0 ,45 0 3 3 ,18 0 3 3 ,15 0 1 1 ,12 6 8 6 ,6 1 6 6 ,24 0 4 4 ,4 2 2 2 1 0 
2018-08-06 02:00:00,OL13F1i5069j2502,2 0 0 0 ,0 0 2 1 ,0 0 1 2 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 1 1 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,3 0 0 0 ,0 0 2 2 ,0 0 1 1 2 0 
2018-08-06 02:00:00,OL13F1i5063j2493,2 1 1 0 ,1 0 1 1 ,6 0 0 0 ,10 1 1 0 ,10 5 0 0 ,12 0 1 1 ,12 5 1 0 ,11 0 0 0 ,20 0 0 0 ,12 0 0 0 ,12 0 0 0 ,10 0 1 1 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5071j2489,1 0 1 1 ,8 0 2 2 ,1 0 0 0 ,0 0 1 1 ,3 0 0 0 ,3 0 0 0 ,1 0 1 1 ,1 0 0 0 ,0 0 0 0 ,3 0 0 0 ,2 1 1 1 ,2 0 0 0 ,1 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5044j2523,3 2 2 2 ,0 0 0 0 ,2 0 0 0 ,10 5 2 1 ,1 0 2 2 ,3 0 1 1 ,4 0 0 0 ,6 0 0 0 ,1 0 0 0 ,12 0 0 0 ,18 0 0 0 ,10 0 0 0 ,0 0 0 0 0 1 
2018-08-06 02:00:00,OL13F1i5062j2495,8 1 3 3 ,0 0 2 2 ,20 0 2 2 ,11 0 2 2 ,6 0 2 2 ,0 0 1 1 ,4 0 3 3 ,0 0 2 1 ,4 0 3 4 ,6 0 0 0 ,0 0 1 1 ,0 0 1 1 ,1 2 1 0 0 1 
2018-08-06 02:00:00,OL13F1i5069j2497,17 0 11 11 ,6 3 8 6 ,17 0 0 0 ,22 0 1 1 ,17 1 3 3 ,1 2 4 1 ,3 5 4 3 ,3 0 1 1 ,5 0 2 2 ,4 1 1 1 ,2 1 5 5 ,2 0 0 0 ,1 4 2 1 1 1 
2018-08-06 02:00:00,OL13F1i5069j2496,2 0 1 1 ,0 0 0 0 ,1 0 3 3 ,13 0 0 0 ,13 0 1 1 ,6 0 1 1 ,2 0 4 3 ,4 0 0 0 ,8 0 0 0 ,2 0 0 0 ,5 0 0 0 ,2 0 0 0 ,0 0 0 1 0 3 
2018-08-06 02:00:00,OL13F1i5037j2517,2 0 1 1 ,0 0 2 2 ,5 3 2 0 ,5 0 0 0 ,0 1 1 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5043j2514,5 5 3 2 ,8 0 1 1 ,10 1 1 1 ,13 0 2 2 ,4 0 0 0 ,3 0 0 0 ,6 0 1 1 ,2 0 0 0 ,0 0 1 1 ,3 1 2 1 ,2 3 6 6 ,0 0 0 0 ,0 0 1 2 2 0 
2018-08-06 02:00:00,OL13F1i5059j2526,6 1 3 2 ,3 0 1 1 ,6 0 2 2 ,5 1 3 3 ,1 0 2 2 ,2 0 0 0 ,0 0 2 2 ,1 0 2 2 ,4 1 2 2 ,1 0 4 3 ,1 1 6 6 ,3 1 2 2 ,3 3 5 1 4 3 
2018-08-06 02:00:00,OL13F1i5033j2533,1 0 1 1 ,2 1 2 2 ,0 5 2 1 ,0 0 2 2 ,0 1 1 1 ,3 0 0 0 ,3 0 1 1 ,0 0 0 0 ,0 0 0 0 ,1 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5064j2515,12 0 3 3 ,3 0 1 1 ,8 0 0 0 ,17 0 1 1 ,12 10 6 3 ,2 4 0 1 ,6 0 1 1 ,5 0 4 3 ,4 2 3 1 ,2 1 3 4 ,10 0 0 0 ,0 0 1 1 ,2 1 1 1 6 0 
2018-08-06 02:00:00,OL13F1i5074j2484,0 0 0 0 ,2 0 1 1 ,1 0 1 1 ,6 0 1 1 ,3 0 3 3 ,6 0 0 0 ,0 0 1 1 ,0 0 1 1 ,0 0 0 0 ,1 1 1 1 ,0 0 0 0 ,0 0 0 0 ,1 1 0 0 0 1 
2018-08-06 02:00:00,OL13F1i5042j2503,22 0 2 2 ,22 1 2 2 ,5 0 5 5 ,17 0 0 0 ,16 0 2 2 ,8 0 0 0 ,8 0 1 1 ,3 0 1 1 ,5 1 2 2 ,6 0 3 3 ,5 0 1 1 ,5 0 0 0 ,1 1 1 0 0 0 
2018-08-06 02:00:00,OL13F1i5043j2511,1 1 2 2 ,2 0 1 1 ,1 0 0 0 ,1 0 1 1 ,12 0 1 1 ,11 1 3 3 ,10 1 1 1 ,8 0 0 0 ,8 0 1 1 ,0 0 0 0 ,0 0 0 0 ,3 4 1 1 ,0 1 1 0 0 1 
2018-08-06 02:00:00,OL13F1i5057j2492,12 0 0 0 ,13 0 0 0 ,27 0 1 1 ,44 0 0 0 ,39 0 1 1 ,20 0 0 0 ,16 0 0 0 ,12 0 0 0 ,12 0 0 0 ,8 0 0 0 ,4 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5057j2495,17 0 1 1 ,13 0 2 2 ,3 0 0 0 ,4 0 4 4 ,8 0 0 0 ,11 0 0 0 ,5 0 1 1 ,0 0 1 1 ,4 0 1 1 ,3 0 1 1 ,0 0 1 1 ,3 0 1 1 ,1 0 1 0 0 3 
2018-08-06 02:00:00,OL13F1i5050j2506,0 2 3 3 ,8 3 3 1 ,6 0 1 1 ,4 0 2 2 ,11 0 3 3 ,8 0 0 0 ,5 0 0 0 ,3 0 0 0 ,4 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 0 0 0 
2018-08-06 02:00:00,OL13F1i5045j2504,10 1 4 4 ,15 0 2 2 ,15 1 3 3 ,24 0 1 1 ,6 4 6 4 ,20 6 2 2 ,27 0 2 2 ,13 0 2 2 ,11 0 1 1 ,3 0 1 1 ,3 1 4 4 ,11 0 1 1 ,1 2 5 0 4 0 
2018-08-06 02:00:00,OL13F1i5060j2520,40 0 1 1 ,40 0 0 0 ,22 0 1 1 ,27 0 2 2 ,24 0 0 0 ,20 0 0 0 ,27 0 2 2 ,27 0 2 2 ,12 1 2 1 ,10 0 0 0 ,13 0 0 0 ,17 0 1 1 ,0 0 0 0 0 1 
2018-08-06 02:00:00,OL13F1i5058j2499,17 2 2 2 ,8 1 2 1 ,8 2 3 1 ,0 1 2 2 ,6 1 2 1 ,20 0 0 0 ,17 0 3 3 ,20 0 0 0 ,12 0 0 0 ,22 0 0 0 ,5 0 0 0 ,12 0 1 1 ,0 1 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5044j2518,0 0 1 1 ,0 0 0 0 ,1 5 5 4 ,0 0 2 2 ,0 0 0 0 ,0 0 0 0 ,5 0 0 0 ,0 0 0 0 ,5 0 0 0 ,1 0 0 0 ,0 0 0 0 ,2 1 1 0 ,0 1 0 0 1 1 
2018-08-06 02:00:00,OL13F1i5061j2488,0 0 2 1 ,1 0 4 4 ,2 0 2 2 ,0 0 0 0 ,0 0 0 0 ,0 0 2 2 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,3 0 0 0 ,0 1 1 1 ,0 0 0 0 0 0 
2018-08-06 02:00:00,OL13F1i5053j2501,6 0 0 0 ,12 0 2 2 ,12 0 0 0 ,3 0 0 0 ,34 0 1 1 ,6 0 1 1 ,17 0 0 0 ,4 0 0 0 ,17 0 1 1 ,12 0 0 0 ,15 0 0 0 ,10 4 2 1 ,0 1 1 1 0 0 
2018-08-06 02:00:00,OL13F1i5045j2522,0 0 0 0 ,6 1 2 2 ,4 0 0 0 ,0 1 4 4 ,1 1 3 3 ,8 0 0 0 ,2 1 4 4 ,8 0 1 1 ,10 0 0 0 ,10 0 1 1 ,0 0 4 4 ,2 0 2 2 ,5 0 1 1 2 1 
2018-08-06 02:00:00,OL13F1i5074j2494,0 0 0 0 ,4 0 0 0 ,1 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 0 0 
