2018-08-14 02:00:00,OL13F1i5046j2493,11 0 0 0 ,12 1 2 2 ,11 0 0 0 ,12 0 0 0 ,13 0 2 2 ,13 0 3 3 ,12 1 1 1 ,22 0 0 0 ,11 0 1 1 ,11 0 1 1 ,8 0 1 1 ,12 0 1 1 ,1 1 5 2 1 0 
2018-08-14 02:00:00,OL13F1i5046j2526,8 0 1 1 ,1 1 3 3 ,1 0 1 1 ,0 0 0 0 ,0 0 1 1 ,6 2 3 3 ,0 1 2 2 ,0 0 1 1 ,0 0 1 1 ,0 0 1 1 ,2 0 1 1 ,0 0 1 1 ,1 0 0 4 2 0 
2018-08-14 02:00:00,OL13F1i5042j2535,10 0 1 1 ,1 0 0 0 ,8 0 1 1 ,5 0 0 0 ,6 0 0 0 ,8 0 0 0 ,5 1 1 1 ,1 0 1 1 ,12 1 1 1 ,17 2 1 1 ,11 3 3 2 ,11 0 0 0 ,1 0 0 1 0 0 
2018-08-14 02:00:00,OL13F1i5086j2496,8 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 1 1 ,8 0 1 1 ,13 0 1 1 ,2 0 0 0 ,3 1 3 2 ,0 0 0 1 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 1 1 0 0 
2018-08-14 02:00:00,OL13F1i5037j2518,1 0 0 0 ,5 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 1 2 2 ,1 1 2 1 ,0 0 1 0 0 0 
2018-08-14 02:00:00,OL13F1i5065j2513,40 116 24 27 ,71 25 20 16 ,93 27 17 11 ,61 43 18 13 ,65 98 40 12 ,48 197 48 20 ,40 221 29 12 ,32 187 27 17 ,32 197 32 15 ,25 222 43 22 ,27 308 44 16 ,40 350 46 25 ,6 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5052j2492,2 3 3 1 ,1 1 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,1 0 0 0 ,3 0 0 0 ,1 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 1 0 0 
2018-08-14 02:00:00,OL13F1i5068j2502,15 0 1 1 ,22 0 1 1 ,12 0 1 1 ,6 0 1 1 ,10 1 2 2 ,13 0 0 0 ,1 1 1 1 ,4 4 5 1 ,0 0 3 3 ,2 0 2 2 ,11 0 1 1 ,3 0 0 0 ,2 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5029j2521,6 5 2 0 ,4 3 5 6 ,0 5 3 1 ,4 0 1 1 ,17 0 1 1 ,8 0 0 0 ,1 0 0 0 ,4 0 1 1 ,4 0 0 0 ,6 0 0 0 ,3 0 0 0 ,2 0 1 0 ,0 1 0 0 0 1 
2018-08-14 02:00:00,OL13F1i5048j2506,53 18 6 0 ,29 3 2 2 ,44 0 0 0 ,46 0 2 2 ,35 0 1 1 ,69 0 1 1 ,30 0 0 0 ,35 0 0 0 ,35 5 3 3 ,30 0 0 0 ,22 0 0 0 ,22 0 2 2 ,6 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5060j2490,6 0 0 0 ,2 0 0 0 ,6 0 0 0 ,0 5 1 0 ,1 3 2 0 ,4 0 0 0 ,6 0 0 0 ,2 0 0 0 ,2 0 0 0 ,2 0 0 0 ,2 0 0 0 ,4 2 1 1 ,0 2 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5056j2526,6 1 3 3 ,6 0 0 0 ,6 0 0 0 ,1 0 3 3 ,5 0 0 0 ,2 0 0 0 ,12 0 4 4 ,4 0 2 2 ,6 0 3 3 ,2 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5059j2487,5 0 0 0 ,8 0 1 0 ,0 5 0 2 ,4 0 0 0 ,2 0 0 0 ,3 0 0 0 ,0 0 0 0 ,2 0 0 0 ,2 0 0 0 ,0 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 1 0 0 
2018-08-14 02:00:00,OL13F1i5075j2506,20 0 0 0 ,13 0 3 3 ,11 10 6 3 ,22 1 2 3 ,17 0 1 1 ,12 0 0 0 ,17 2 1 1 ,10 0 0 0 ,10 0 2 2 ,10 0 1 1 ,10 0 1 1 ,10 0 1 1 ,1 0 1 2 0 0 
2018-08-14 02:00:00,OL13F1i5050j2491,35 0 1 1 ,35 0 2 2 ,40 0 2 2 ,27 8 4 0 ,32 3 0 0 ,35 0 0 0 ,29 0 1 1 ,22 0 0 0 ,20 0 0 0 ,22 0 2 2 ,27 0 0 0 ,22 0 0 0 ,0 0 0 1 0 0 
2018-08-14 02:00:00,OL13F1i5065j2494,3 0 1 1 ,6 0 2 2 ,6 0 1 1 ,6 5 3 3 ,12 4 3 2 ,4 0 0 0 ,2 0 1 1 ,8 5 2 1 ,0 6 4 3 ,0 3 2 1 ,3 3 1 1 ,0 1 1 2 ,1 1 1 0 1 0 
2018-08-14 02:00:00,OL13F1i5035j2523,11 0 0 0 ,12 2 3 2 ,12 8 3 0 ,11 6 4 1 ,3 6 2 2 ,2 4 1 1 ,3 0 0 0 ,10 1 1 0 ,3 4 1 1 ,1 0 0 0 ,0 0 0 0 ,1 2 1 1 ,1 0 2 0 0 0 
2018-08-14 02:00:00,OL13F1i5048j2498,30 0 0 0 ,13 0 0 0 ,8 0 1 1 ,4 0 0 0 ,6 0 1 1 ,2 0 0 0 ,5 0 0 0 ,2 0 0 0 ,2 0 0 0 ,1 0 0 0 ,3 0 0 0 ,5 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i4999j2528,0 0 1 1 ,0 0 1 0 ,0 6 3 1 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 1 1 1 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5067j2492,2 0 0 0 ,6 0 0 0 ,0 0 2 2 ,0 0 0 0 ,4 0 0 0 ,10 0 0 0 ,20 0 0 0 ,16 0 1 1 ,10 0 1 1 ,15 0 0 0 ,10 0 0 0 ,12 0 1 1 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5013j2513,0 0 0 0 ,0 0 1 1 ,2 0 0 0 ,0 0 0 0 ,8 0 0 0 ,1 0 1 1 ,0 0 1 1 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5037j2530,3 0 0 0 ,6 0 2 2 ,0 0 0 0 ,5 0 1 1 ,0 0 0 0 ,1 0 0 0 ,2 0 0 0 ,5 0 0 0 ,1 0 0 0 ,1 0 0 0 ,2 0 1 1 ,1 0 0 0 ,0 1 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5054j2501,3 2 0 1 ,3 0 1 1 ,4 3 3 1 ,13 0 0 0 ,1 0 0 0 ,3 5 1 0 ,8 0 0 0 ,17 0 0 0 ,8 0 0 0 ,15 0 0 0 ,11 0 0 0 ,11 0 0 0 ,0 1 2 1 3 0 
2018-08-14 02:00:00,OL13F1i5058j2498,8 5 3 3 ,4 0 0 0 ,4 0 0 0 ,0 0 0 0 ,3 0 1 1 ,2 0 0 0 ,8 0 0 0 ,2 0 1 1 ,3 0 0 0 ,1 0 0 0 ,0 0 0 0 ,2 0 0 0 ,2 0 3 1 1 2 
2018-08-14 02:00:00,OL13F1i5058j2520,17 0 1 1 ,12 1 1 1 ,5 0 0 0 ,6 1 4 4 ,2 0 0 0 ,17 0 0 0 ,6 0 1 1 ,3 0 0 0 ,4 1 1 1 ,6 0 0 0 ,5 0 0 0 ,10 1 3 2 ,1 2 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5078j2511,35 0 1 1 ,27 0 0 0 ,5 1 2 2 ,6 0 1 1 ,12 4 3 0 ,11 0 0 0 ,4 0 0 0 ,17 0 0 0 ,10 0 1 1 ,0 0 1 1 ,0 0 1 1 ,0 0 0 0 ,0 0 0 0 0 1 
2018-08-14 02:00:00,OL13F1i5043j2504,39 0 6 5 ,44 2 2 2 ,27 0 3 3 ,59 1 8 8 ,29 0 3 3 ,27 1 6 6 ,27 0 2 2 ,13 1 6 6 ,4 0 1 1 ,16 0 1 1 ,8 0 3 3 ,5 1 3 3 ,1 4 2 0 2 1 
2018-08-14 02:00:00,OL13F1i5071j2503,4 0 0 0 ,6 0 0 0 ,2 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,5 0 0 0 ,10 0 0 0 ,10 0 0 0 ,10 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5034j2533,1 5 3 2 ,5 0 3 3 ,4 0 1 1 ,2 0 2 1 ,0 1 1 1 ,2 0 1 1 ,6 0 1 1 ,10 0 2 2 ,3 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 1 1 ,2 1 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5048j2482,5 0 0 0 ,5 0 1 1 ,1 0 1 1 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,8 0 0 0 ,8 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 2 0 0 
2018-08-14 02:00:00,OL13F1i5052j2493,3 0 0 0 ,0 0 1 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,3 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 1 0 
2018-08-14 02:00:00,OL13F1i5062j2497,3 1 1 0 ,0 1 2 2 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 1 1 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5056j2529,8 0 0 0 ,11 0 1 1 ,8 0 0 0 ,1 1 2 1 ,1 4 0 1 ,3 2 2 1 ,1 0 1 1 ,6 0 1 1 ,4 2 3 3 ,0 0 1 1 ,3 0 0 0 ,2 0 0 0 ,0 1 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5050j2522,25 2 3 2 ,30 0 1 2 ,39 0 1 1 ,43 0 2 2 ,49 0 3 3 ,40 0 1 1 ,43 0 1 1 ,34 0 3 3 ,16 1 5 4 ,12 0 2 2 ,12 4 2 2 ,20 0 3 3 ,1 3 0 1 2 3 
2018-08-14 02:00:00,OL13F1i5072j2492,2 0 1 1 ,11 0 0 0 ,13 0 0 0 ,11 0 0 0 ,11 1 3 3 ,12 0 0 0 ,10 0 1 1 ,2 0 0 0 ,3 0 0 0 ,2 0 0 0 ,2 0 0 0 ,1 0 3 1 ,1 0 1 0 0 0 
2018-08-14 02:00:00,OL13F1i5037j2516,20 1 3 3 ,17 0 0 0 ,18 0 3 2 ,15 1 0 0 ,15 0 0 0 ,17 0 0 0 ,16 0 0 0 ,6 0 0 0 ,10 1 4 2 ,8 2 1 2 ,25 0 0 0 ,8 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5051j2520,22 0 0 0 ,20 0 3 3 ,16 2 2 1 ,17 6 4 3 ,20 0 2 2 ,12 0 1 1 ,17 3 2 0 ,22 2 5 4 ,20 5 2 3 ,20 5 1 0 ,16 0 2 3 ,18 0 0 0 ,3 2 0 1 1 0 
2018-08-14 02:00:00,OL13F1i5050j2524,15 1 1 2 ,2 6 3 1 ,1 1 1 1 ,0 0 1 1 ,0 1 1 0 ,0 2 0 0 ,0 1 1 1 ,0 0 0 0 ,2 0 1 1 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 2 1 0 0 
2018-08-14 02:00:00,OL13F1i5057j2497,34 5 1 0 ,37 0 1 1 ,27 0 1 1 ,15 0 1 1 ,16 0 1 1 ,20 0 0 0 ,20 0 0 0 ,15 0 0 0 ,20 0 0 0 ,17 0 0 0 ,12 0 0 0 ,15 0 0 0 ,0 0 0 0 1 0 
2018-08-14 02:00:00,OL13F1i5070j2497,20 6 2 1 ,6 1 4 4 ,17 0 1 1 ,6 0 4 4 ,13 8 4 1 ,20 0 3 3 ,25 0 4 4 ,10 0 3 3 ,5 0 3 2 ,0 0 1 2 ,2 2 1 0 ,6 0 3 3 ,4 1 1 2 2 1 
2018-08-14 02:00:00,OL13F1i5079j2511,0 0 0 0 ,2 0 1 1 ,1 0 0 0 ,2 0 0 0 ,3 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 0 0 ,3 0 0 0 ,0 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 0 1 0 0 
2018-08-14 02:00:00,OL13F1i5079j2499,8 0 0 0 ,8 0 2 2 ,8 2 5 5 ,11 0 2 2 ,17 0 3 3 ,6 0 0 0 ,8 0 0 0 ,13 0 0 0 ,4 0 0 0 ,5 0 0 0 ,3 0 0 0 ,6 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5037j2513,0 0 0 0 ,4 0 0 0 ,1 0 2 2 ,0 0 0 0 ,4 0 0 0 ,6 0 0 0 ,1 0 0 0 ,1 0 0 0 ,0 0 0 0 ,2 0 0 0 ,4 0 1 0 ,11 0 1 2 ,1 6 0 1 0 1 
2018-08-14 02:00:00,OL13F1i5071j2506,17 0 0 0 ,10 0 0 0 ,15 0 1 1 ,17 0 0 0 ,30 0 0 0 ,15 0 0 0 ,13 0 0 0 ,17 0 1 1 ,20 0 0 0 ,10 0 1 1 ,12 0 0 0 ,12 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5047j2505,40 3 6 6 ,43 2 1 0 ,17 0 1 1 ,16 0 2 2 ,6 0 3 3 ,8 5 2 1 ,2 1 5 6 ,6 5 2 2 ,4 0 0 0 ,0 0 1 1 ,2 1 4 4 ,10 0 2 2 ,0 1 2 1 3 0 
2018-08-14 02:00:00,OL13F1i5046j2505,83 1 8 8 ,54 2 8 8 ,81 2 6 6 ,45 0 8 8 ,66 0 6 6 ,59 0 2 2 ,50 1 2 2 ,32 0 3 3 ,51 0 1 1 ,30 0 1 1 ,45 0 0 0 ,54 0 0 0 ,4 2 5 3 0 5 
2018-08-14 02:00:00,OL13F1i5069j2502,20 0 0 0 ,12 0 0 0 ,12 0 1 0 ,5 0 0 0 ,8 0 2 2 ,6 0 0 0 ,2 0 0 0 ,0 0 2 2 ,8 0 1 1 ,17 0 2 2 ,3 0 0 0 ,0 1 2 2 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5063j2493,25 0 0 0 ,12 0 0 0 ,17 1 2 2 ,13 0 0 0 ,10 0 0 0 ,12 0 1 1 ,12 0 0 0 ,0 0 0 0 ,1 0 0 0 ,0 0 2 2 ,0 0 1 1 ,3 0 0 0 ,0 0 0 0 1 0 
2018-08-14 02:00:00,OL13F1i5071j2489,13 0 2 2 ,16 1 1 1 ,5 0 1 1 ,4 0 0 0 ,1 0 0 0 ,3 0 0 0 ,2 0 0 0 ,4 0 0 0 ,1 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5044j2523,11 0 0 0 ,32 0 1 1 ,29 1 4 4 ,18 0 3 3 ,10 0 0 0 ,11 1 1 1 ,12 0 1 1 ,10 0 0 0 ,10 0 0 0 ,10 0 0 0 ,11 0 0 0 ,17 0 0 0 ,0 0 0 0 1 0 
2018-08-14 02:00:00,OL13F1i5062j2495,24 5 2 1 ,17 0 1 1 ,8 0 2 2 ,3 3 5 2 ,1 2 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,1 0 0 0 ,0 0 3 2 ,3 3 3 4 ,1 0 0 0 ,2 1 3 3 0 1 
2018-08-14 02:00:00,OL13F1i5069j2497,11 3 6 8 ,10 1 3 3 ,17 0 2 2 ,32 0 4 4 ,18 0 0 0 ,11 0 0 0 ,15 5 3 2 ,16 1 4 4 ,27 0 2 2 ,20 1 3 3 ,5 0 0 0 ,5 0 1 1 ,4 2 2 4 1 0 
2018-08-14 02:00:00,OL13F1i5069j2496,8 0 0 0 ,5 0 0 0 ,8 1 2 2 ,5 0 1 1 ,8 0 2 2 ,1 0 2 2 ,5 0 3 3 ,8 0 0 0 ,4 0 0 0 ,6 1 1 1 ,8 0 0 0 ,0 0 0 0 ,2 1 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5037j2517,1 2 4 4 ,3 0 1 1 ,8 0 0 0 ,0 0 0 0 ,0 3 1 1 ,0 0 0 0 ,3 0 0 0 ,0 4 1 0 ,0 1 1 1 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5043j2514,16 2 1 0 ,16 0 0 0 ,15 0 2 2 ,17 0 0 0 ,10 0 0 0 ,17 0 1 1 ,12 0 0 0 ,11 0 0 0 ,10 0 2 2 ,10 0 1 1 ,10 0 2 2 ,12 1 1 1 ,1 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5059j2526,15 1 5 5 ,8 0 6 6 ,1 0 3 3 ,2 0 0 0 ,3 0 2 2 ,1 6 3 2 ,2 6 4 2 ,11 1 6 6 ,17 0 0 0 ,4 0 1 1 ,3 0 3 3 ,0 0 2 2 ,2 3 2 5 1 1 
2018-08-14 02:00:00,OL13F1i5033j2533,6 0 0 0 ,2 0 2 2 ,0 4 2 1 ,1 0 1 1 ,2 0 0 0 ,0 0 1 1 ,4 0 1 0 ,0 2 2 2 ,0 0 0 0 ,0 2 1 1 ,0 1 2 1 ,0 0 0 0 ,0 0 0 0 1 0 
2018-08-14 02:00:00,OL13F1i5064j2515,17 6 3 3 ,17 0 1 1 ,4 0 6 6 ,3 1 4 4 ,1 5 3 2 ,0 1 0 0 ,2 0 3 3 ,3 0 0 0 ,4 0 1 1 ,8 0 0 0 ,6 2 2 1 ,1 0 1 1 ,1 0 2 1 4 2 
2018-08-14 02:00:00,OL13F1i5074j2484,10 0 1 1 ,0 0 1 1 ,0 0 1 1 ,1 5 1 0 ,1 0 1 1 ,0 0 1 1 ,6 0 0 0 ,3 0 0 0 ,2 0 0 0 ,0 0 0 0 ,0 2 1 0 ,0 0 0 0 ,0 2 0 1 1 1 
2018-08-14 02:00:00,OL13F1i5042j2503,37 0 0 0 ,35 0 1 1 ,41 0 2 2 ,48 1 1 1 ,20 0 1 1 ,8 0 1 1 ,13 0 0 0 ,6 0 0 0 ,4 0 1 1 ,8 0 0 0 ,12 0 1 1 ,0 0 0 0 ,1 1 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5043j2511,1 5 1 0 ,6 0 0 0 ,2 1 2 1 ,3 5 1 1 ,3 0 0 0 ,1 0 1 1 ,1 0 1 1 ,4 0 0 0 ,25 0 0 0 ,10 6 4 1 ,3 5 0 1 ,0 5 1 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5057j2492,32 0 0 0 ,32 0 2 1 ,24 0 1 1 ,30 0 0 0 ,25 0 0 0 ,45 0 0 0 ,40 0 0 0 ,35 0 0 0 ,24 0 0 0 ,20 0 1 1 ,20 0 0 0 ,11 0 0 0 ,0 0 0 0 0 1 
2018-08-14 02:00:00,OL13F1i5057j2495,12 13 4 2 ,22 11 4 3 ,17 10 0 0 ,8 10 1 1 ,6 10 0 0 ,1 10 1 1 ,6 10 0 0 ,1 10 2 2 ,4 10 0 0 ,6 10 0 0 ,6 10 1 1 ,1 10 1 1 ,2 1 0 1 0 1 
2018-08-14 02:00:00,OL13F1i5050j2506,0 12 5 6 ,5 10 1 1 ,0 12 5 4 ,2 10 1 0 ,2 10 0 0 ,1 10 0 0 ,2 10 1 1 ,1 2 0 0 ,1 0 0 0 ,3 0 0 0 ,3 0 0 0 ,0 0 0 0 ,1 0 0 1 0 1 
2018-08-14 02:00:00,OL13F1i5045j2504,12 0 4 4 ,0 0 2 2 ,29 4 3 2 ,51 0 1 1 ,16 0 2 2 ,12 0 1 1 ,0 0 2 2 ,3 0 2 2 ,20 0 2 2 ,3 0 1 1 ,3 0 3 3 ,4 0 3 2 ,1 2 2 4 2 3 
2018-08-14 02:00:00,OL13F1i5060j2520,17 0 1 1 ,12 0 1 1 ,12 0 1 1 ,1 0 0 0 ,2 0 1 1 ,0 1 2 1 ,5 0 0 0 ,1 0 0 0 ,3 0 1 1 ,6 0 1 1 ,1 0 0 0 ,1 4 1 0 ,1 1 0 0 1 0 
2018-08-14 02:00:00,OL13F1i5058j2499,34 6 4 3 ,25 2 6 5 ,27 2 5 5 ,20 1 1 1 ,32 1 5 5 ,17 0 0 0 ,13 0 2 2 ,17 2 8 8 ,25 0 0 0 ,12 0 1 1 ,17 0 1 1 ,20 0 0 0 ,1 5 0 1 0 0 
2018-08-14 02:00:00,OL13F1i5044j2518,3 0 0 0 ,0 0 0 0 ,0 0 2 2 ,0 5 1 0 ,3 0 1 1 ,0 0 0 0 ,0 0 0 0 ,3 0 0 0 ,0 0 1 1 ,1 0 1 1 ,4 0 0 0 ,0 0 0 0 ,0 1 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5061j2488,12 0 3 3 ,13 0 4 3 ,13 0 0 0 ,10 0 2 2 ,8 0 2 1 ,0 0 0 0 ,1 0 1 1 ,8 0 1 1 ,5 0 1 1 ,8 0 0 0 ,0 0 0 0 ,0 0 0 0 ,0 0 7 4 6 0 
2018-08-14 02:00:00,OL13F1i5053j2501,12 2 3 2 ,12 3 0 0 ,12 0 0 0 ,17 0 2 2 ,6 0 0 0 ,10 0 0 0 ,11 0 0 0 ,8 1 1 1 ,5 1 2 2 ,5 0 0 0 ,6 0 0 0 ,2 6 2 0 ,0 0 0 0 0 0 
2018-08-14 02:00:00,OL13F1i5045j2522,5 0 2 2 ,6 1 1 1 ,6 1 5 5 ,2 0 3 3 ,3 0 4 4 ,1 0 2 2 ,0 1 3 2 ,4 0 2 3 ,3 0 2 2 ,0 0 0 0 ,0 0 2 2 ,11 0 1 1 ,3 2 0 0 0 1 
2018-08-14 02:00:00,OL13F1i5074j2494,2 0 0 0 ,1 0 0 0 ,2 0 0 0 ,17 0 0 0 ,3 0 0 0 ,2 0 0 0 ,0 0 0 0 ,1 0 0 0 ,6 0 0 0 ,1 0 1 1 ,0 0 0 0 ,1 0 0 0 ,0 0 0 1 0 0 
